-45;12
-44;28
-48;34
-55;41
-61;51
-62;56
-68;64
-64;63
-60;69
-61;69
-48;62
-39;56
-27;49
-5;44
-1;38
9;38
21;33
24;32
28;32
20;33
21;34
15;35
17;34
18;33
24;22
23;15
30;14
24;8
33;8
31;14
26;23
24;23
19;37
10;46
2;58
-14;71
-19;82
-35;101
-56;118
-76;153
-110;178
-147;211
-287;348
-287;348
-482;498
-633;599
-699;654
-834;769
-901;834
-970;895
-1096;954
-1153;1020
-1153;1078
-1259;1127
-1295;1216
-1340;1259
-1373;1301
-1423;1335
-1440;1367
-1486;1401
-1514;1432
-1544;1485
-1568;1510
-1576;1517
-1589;1532
-1609;1547
-1617;1560
-1619;1558
-1627;1550
-1626;1539
-1554;1524
-1532;1508
-1492;1473
-1453;1430
-1413;1397
-1271;1299
-1198;1223
-1053;1134
-979;949
-887;850
-782;759
-689;675
-600;601
-504;525
-416;462
-340;384
-279;312
-201;246
-80;128
-37;128
4;37
40;37
67;-28
98;-55
125;-81
151;-100
181;-122
195;-142
201;-173
224;-187
233;-197
245;-210
245;-217
251;-221
249;-220
249;-209
245;-201
242;-197
240;-197
238;-189
235;-192
232;-200
245;-210
263;-228
297;-300
335;-369
335;-369
335;-369
520;-597
682;-697
753;-802
831;-919
933;-1023
1006;-1222
1094;-1307
1168;-1385
1230;-1457
1304;-1457
1425;-1592
1484;-1656
1596;-1774
1633;-1881
1682;-1906
1733;-1936
1802;-1969
1835;-1986
1869;-1997
1892;-2005
1922;-2002
1998;-1999
2015;-1989
1996;-1979
1974;-2067
1965;-1936
1969;-1942
1964;-1925
1962;-1922
1950;-1928
1942;-1935
1953;-1950
2003;-1965
2024;-1980
2028;-1991
2042;-2037
2051;-2051
2069;-2071
2067;-2083
2072;-2090
2067;-2088
2088;-2098
2112;-2117
2112;-2163
2134;-2174
2152;-2186
2182;-2197
2200;-2208
2228;-2220
2231;-2227
2279;-2229
2286;-2228
2289;-2239
2282;-2219
2274;-2201
2257;-2189
2224;-2174
2187;-2151
2163;-2123
2123;-2083
2088;-2034
1933;-1916
1833;-1788
1785;-1713
1738;-1557
1685;-1474
1617;-1386
1613;-1303
1520;-1201
1457;-221
1330;-943
1257;-785
1191;-708
1120;-630
1043;-554
952;-476
867;-400
644;-325
532;-254
419;-182
313;-110
215;-48
136;42
79;75
35;75
8;113
-26;120
-99;118
-139;112
-180;108
-250;112
-331;132
-434;230
-566;301
-715;391
-1031;571
-1185;652
-1452;734
-1577;810
-1693;883
-1803;948
-1919;1066
-2040;1133
-2135;1193
-2209;1246
-2298;1297
-2350;1350
-2412;1393
-2469;1434
-2544;1491
-2589;1516
-2627;1561
-2661;1638
-2688;1684
-2735;1730
-2763;1778
-2809;1827
-2826;1895
-2867;1936
-2884;2087
-2876;2199
-2852;2269
-2793;2416
-2794;2478
-2751;2544
-2704;2602
-2660;2643
-2614;2686
-2551;2726
-2457;2755
-2235;2782
-2135;2798
-2060;2792
-1979;2771
-1894;2731
-1791;2667
-1671;2570
-1463;2476
-1367;2367
-1262;2243
-1150;2012
-1020;1907
-924;1803
-822;1677
-623;1369
-526;1207
-424;1058
-339;922
-276;791
-215;661
-165;405
-84;302
-44;212
-11;127
24;52
50;-22
73;-77
89;-127
107;-167
159;-198
192;-233
245;-306
292;-356
352;-411
417;-480
417;-480
617;-648
728;-736
728;-830
1048;-913
1145;-1073
1315;-1149
1399;-1310
1455;-1369
1521;-1421
1568;-1465
1619;-1501
1619;-1539
1619;-1573
1700;-1597
1687;-1635
1677;-1644
1677;-1650
1651;-1652
1616;-1649
1613;-1646
1522;-1641
1477;-1631
1436;-1615
1389;-1572
1337;-1540
1281;-1505
1222;-1465
1164;-1416
1024;-1355
961;-1292
882;-1222
697;-1056
602;-965
515;-864
418;-652
320;-538
216;-423
121;-307
2;-182
-199;-57
-293;66
-398;189
-492;415
-590;415
-677;630
-775;753
-861;854
-952;950
-1027;1046
-1193;1138
-1265;1228
-1349;1331
-1423;1428
-1564;1609
-1626;1809
-1702;1809
-1768;2008
-1849;2112
-1913;2215
-1980;2313
-2075;2412
-2101;2502
-2125;2585
-2144;2647
-2167;2733
-2159;2743
-2142;2728
-2119;2693
-2087;2649
-2005;2593
-1946;2515
-1853;2427
-1770;2323
-1676;2187
-1576;1915
-1445;1777
-1191;1480
-1083;1304
-952;1144
-721;991
-500;718
-407;587
-321;443
-244;226
-179;131
-111;48
-56;-22
0;-81
92;-138
129;-185
173;-226
211;-274
256;-311
306;-350
367;-396
430;-461
502;-525
650;-682
722;-765
800;-870
872;-950
945;-1035
1016;-1117
1082;-1188
1138;-1249
1242;-1356
1325;-1441
1360;-1470
1388;-1490
1417;-1509
1443;-1520
1465;-1532
1486;-1538
1495;-1550
1512;-1565
1517;-1576
1531;-1577
1537;-1573
1525;-1572
1523;-1563
1525;-1547
1505;-1523
1477;-1505
1448;-1483
1418;-1430
1365;-1394
1319;-1342
1268;-1285
1204;-1225
1099;-1093
1050;-1024
999;-952
934;-884
798;-756
687;-597
571;-546
518;-493
461;-448
411;-399
364;-347
298;-292
252;-241
147;-134
147;-76
53;-19
2;42
-54;97
-102;153
-157;206
-213;257
-281;309
-370;452
-449;452
-648;631
-782;755
-936;904
-1130;1060
-1349;1239
-1576;1439
-1827;1656
-2084;1893
-2901;2695
-3177;2974
-3433;3245
-3683;3520
-3893;3772
-4068;3998
-4222;4150
-4296;4249
-4315;4277
-4192;4261
-4228;4234
-4273;4218
-4252;4220
-4184;4215
-4213;4325
-4220;4195
-4232;4189
-4205;4182
-4223;4193
-4228;4216
-4202;4176
-4226;4169
-4220;4153
-4213;4150
-4215;4151
-4199;4133
-4206;4134
-4184;4129
-4202;4128
-4196;4123
-4191;4113
-4181;4120
-4178;4096
-4182;4113
-4178;4113
-4167;4116
-4171;4122
-4159;4146
-4145;4096
-4137;4102
-4128;4119
-4123;4121
-4125;4125
-4134;4138
-4112;4104
-4109;4146
-4102;4147
-4092;4151
-4099;4156
-4080;4151
-4085;4163
-4075;4176
-4062;4184
-4065;4192
-4032;4196
-4025;4192
-4029;4273
-4036;4367
-4019;4196
-4026;4188
-4015;4231
-4018;4232
-4014;4227
-4011;4229
-4001;4236
-4001;4253
-4009;4260
-4009;4261
-4011;4270
-4001;4275
-4028;4282
-4024;4281
-3997;4224
-4016;4273
-4041;4282
-4026;4276
-4031;4276
-4043;4272
-4025;4238
-4042;4269
-4063;4271
-4044;4263
-4055;4254
-4078;4258
-4070;4250
-4082;4239
-4085;4236
-4087;4222
-4095;4223
-4102;4216
-4110;4210
-4120;4201
-4122;4195
-4163;4185
-4149;4179
-4133;4163
-4183;4153
-4154;4151
-4169;4143
-4156;4136
-4178;4156
-4173;4109
-4179;4135
-4170;4135
-4165;4123
-4163;4122
-4171;4096
-4164;4094
-4165;4088
-4165;4073
-4163;4068
-4153;4059
-4165;4057
-4150;4048
-4143;4050
-4146;4049
-4150;4041
-4144;4032
-4134;4027
-4142;4031
-4122;4038
-4144;4035
-4122;4035
-4120;4038
-4107;4125
-4104;4038
-4108;4031
-4092;4049
-4100;4051
-4075;4047
-4062;4053
-4058;4059
-4039;4031
-4043;4076
-4028;4083
-4007;4086
-4017;4090
-4016;4098
-4017;4100
-3996;4104
-3988;4108
-3985;4114
-3985;4117
-3978;4132
-3957;4134
-3973;4154
-3961;4143
-3932;4131
-3940;4143
-3935;4132
-3905;4127
-3904;4137
-3895;4153
-3875;4159
-3882;4168
-3870;4171
-3873;4166
-3873;4164
-3859;4161
-3866;4143
-3842;4132
-3812;4099
-3797;4084
-3788;4070
-3765;4048
-3734;4027
-3736;3920
-3698;3922
-3679;3976
-3678;3963
-3651;3928
-3618;3871
-3596;3842
-3574;3818
-3517;3789
-3483;3758
-3432;3736
-3385;3694
-3346;3661
-3315;3626
-3247;3589
-3176;3549
-3029;3477
-3029;3436
-2821;3353
-2767;3300
-2673;3174
-2492;3106
-2415;3035
-2342;2973
-2232;2906
-2138;2699
-1794;2559
-1794;2297
-1306;2052
-1034;1737
-790;1401
-553;1034
-420;578
-354;443
-275;337
-25;228
70;107
183;-49
277;-162
359;-316
445;-405
523;-508
595;-599
706;-731
754;-793
754;-874
833;-945
940;-1022
996;-1092
1038;-1152
1077;-1207
1147;-1296
1175;-1355
1197;-1373
1210;-1387
1215;-1396
1206;-1396
1198;-1387
1163;-1364
1132;-1338
1091;-1298
1046;-1209
954;-1157
898;-1105
808;-1016
721;-928
614;-834
521;-732
409;-623
288;-531
162;-377
28;-238
-441;270
-622;466
-803;674
-993;903
-1199;1104
-1407;1457
-1624;1739
-1852;2023
-2074;2314
-2558;2586
-2807;3147
-3340;3678
-3581;3912
-3781;4115
-3961;4323
-4102;4520
-4243;4671
-4274;4745
-4261;4709
-4276;4706
-4290;4695
-4250;4683
-4260;4684
-4261;4688
-4270;4686
-4246;4677
-4252;4673
-4253;4665
-4255;4646
-4246;4680
-4250;4669
-4235;4666
-4246;4698
-4242;4697
-4236;4684
-4227;4671
-4225;4675
-4231;4674
-4217;4688
-4218;4681
-4201;4690
-4198;4694
-4198;4701
-4182;4704
-4176;4709
-4176;4716
-4179;4717
-4160;4738
-4152;4736
-4143;4754
-4145;4752
-4149;4782
-4125;4755
-4119;4751
-4116;4759
-4113;4759
-4113;4759
-4108;4800
-4081;4803
-4095;4804
-4075;4807
-4072;4813
-4080;4811
-4069;4811
-4062;4821
-4077;4797
-4064;4813
-4058;4812
-4047;4813
-4065;4806
-4051;4898
-4066;4812
-4066;4804
-4069;4791
-4048;4789
-4052;4782
-4057;4772
-4079;4764
-4072;4764
-4076;4755
-4049;4746
-4084;4740
-4087;4733
-4078;4721
-4065;4716
-4066;4710
-4068;4700
-4050;4689
-4055;4686
-4056;4691
-4064;4672
-4051;4680
-4055;4684
-4044;4659
-4035;4637
-4035;4622
-4026;4603
-4018;4586
-4021;4566
-4006;4551
-4010;4544
-3974;4534
-3941;4525
-3918;4512
-3856;4517
-3827;4478
-3798;4465
-3776;4443
-3758;4443
-3728;4526
-3684;4462
-3657;4392
-3576;4367
-3527;4360
-3527;4339
-3437;4317
-3395;4302
-3345;4250
-3304;4260
-3246;4229
-3201;4191
-3134;4118
-3007;4064
-2925;4007
-2834;3944
-2728;3867
-2604;3771
-2485;3665
-2346;3543
-2194;3241
-1835;2789
-1614;2789
-1158;2327
-932;2090
-685;1821
-464;1502
-273;1204
-153;891
-58;618
25;301
132;212
227;96
278;3
298;-46
289;-109
267;-127
231;-141
166;-137
132;-120
100;-100
34;-56
2;-30
-27;-13
-70;2
-107;24
-142;46
-185;78
-270;159
-321;211
-377;276
-435;336
-496;401
-540;458
-589;510
-624;549
-650;580
-666;602
-680;612
-688;621
-646;588
-619;555
-572;516
-518;475
-463;423
-411;374
-347;317
-293;261
-232;156
-172;95
-108;30
-40;-38
132;-115
250;-208
386;-324
551;-460
752;-769
979;-769
1189;-1107
1398;-1288
1850;-1642
2058;-1848
2523;-2050
3015;-2547
3257;-2825
3474;-3332
3721;-3579
3955;-3868
4201;-4131
4399;-4351
4558;-4586
4720;-4768
4883;-4930
5120;-5145
5178;-5211
5280;-5303
5372;-5384
5459;-5450
5485;-5523
5519;-5552
5512;-5515
5528;-5527
5524;-5533
5535;-5517
5511;-5517
5517;-5518
5499;-5531
5521;-5514
5526;-5513
5511;-5523
5494;-5504
5459;-5481
5479;-5507
5456;-5516
5447;-5526
5446;-5532
5426;-5530
5429;-5537
5424;-5547
5403;-5549
5418;-5556
5399;-5565
5407;-5584
5403;-5577
5383;-5580
5370;-5638
5378;-5624
5380;-5594
5368;-5590
5362;-5599
5355;-5610
5365;-5614
5373;-5620
5366;-5622
5358;-5623
5386;-5661
5356;-5626
5395;-5629
5393;-5632
5394;-5628
5415;-5630
5427;-5618
5409;-5611
5440;-5626
5428;-5540
5440;-5570
5441;-5560
5432;-5564
5421;-5557
5394;-5546
5387;-5536
5396;-5532
5383;-5526
5388;-5516
5375;-5394
5403;-5472
5386;-5478
5401;-5470
5370;-5474
5385;-5462
5381;-5457
5369;-5434
5357;-5432
5338;-5399
5347;-5359
5335;-5287
5333;-5272
5321;-5255
5320;-5164
5290;-5147
5268;-5150
5241;-5117
5236;-5086
5120;-5076
5123;-5039
5093;-4956
5077;-5047
5068;-5047
5001;-5046
4976;-5042
4975;-5035
4975;-5033
4962;-5031
4914;-5031
4918;-5024
4931;-5014
4900;-5006
4871;-5000
4871;-4995
4829;-4947
4820;-4955
4802;-5043
4785;-4944
4753;-4889
4748;-4876
4726;-4845
4690;-4833
4659;-4802
4619;-4782
4541;-4755
4541;-4721
4496;-4687
4471;-4617
4438;-4580
4415;-4547
4383;-4537
4333;-4465
4303;-4434
4248;-4399
4218;-4359
4179;-4320
4132;-4254
4110;-4218
4078;-4182
4058;-4144
4017;-4108
3937;-4216
3876;-3999
3831;-4007
3764;-3963
3653;-3912
3287;-3765
3014;-3700
2657;-3526
2146;-3030
2146;-2767
2320;-2623
2563;-2702
2811;-2849
3044;-2981
3261;-3220
3435;-3556
3611;-3805
3804;-3999
4223;-4164
4385;-4422
4548;-4557
4723;-4793
4878;-4803
5053;-4990
5215;-5133
5215;-5280
5593;-5437
5795;-5641
6007;-5883
6054;-6062
6122;-6075
6087;-6087
6087;-6087
6090;-6074
6105;-6083
6083;-6065
6083;-6065
6091;-6068
6131;-6189
6112;-6086
6052;-6075
6025;-6082
6042;-6084
6036;-6091
6039;-6086
5990;-6101
5990;-6105
6005;-6111
5991;-6127
5994;-6159
5981;-6141
5982;-6255
5965;-6129
5974;-6154
5945;-6148
5962;-6141
5955;-6148
5936;-6166
5937;-6159
5935;-6168
5967;-6165
5951;-6168
5940;-6170
5955;-6170
5957;-6178
5947;-6177
5986;-6173
5981;-6173
5977;-6156
5966;-6156
5987;-6185
6000;-6137
6016;-6128
6000;-6143
6000;-6132
5992;-6109
6039;-6102
6033;-6092
6019;-6032
6032;-5984
6005;-6042
5976;-5999
5930;-5982
5941;-6058
5903;-5951
5860;-5867
5826;-5857
5802;-5849
5755;-5834
5766;-5744
5705;-5701
5694;-5657
5652;-5626
5628;-5581
5579;-5519
5484;-5407
5433;-5330
5360;-5172
5241;-5079
5161;-5079
5079;-4826
4959;-4662
4806;-4456
4664;-4237
4533;-4042
4429;-3874
4171;-3743
3927;-3627
3690;-3511
3484;-3211
3081;-2904
2931;-2724
2750;-2536
2585;-2322
2435;-2080
2282;-1857
1928;-1651
1735;-1417
1568;-1194
1332;-924
887;-267
633;-73
400;117
-46;334
-260;526
-461;697
-640;845
-813;1131
-997;1282
-1187;1398
-1394;1563
-1618;1727
-1795;1869
-2112;1991
-2274;2256
-2479;2400
-2691;2518
-2918;2675
-3129;2862
-3312;3002
-3464;3142
-3698;3286
-3891;3447
-4294;3569
-4495;3898
-4674;4053
-4808;4177
-4981;4295
-5257;4512
-5300;4616
-5409;4713
-5406;4798
-5425;4851
-5388;5023
-5426;4881
-5412;4884
-5388;4885
-5398;4883
-5404;4860
-5412;4864
-5397;4873
-5389;4893
-5376;4901
-5394;4902
-5394;4900
-5374;4904
-5359;4913
-5376;4922
-5366;4924
-5363;4923
-5356;4936
-5363;4942
-5348;4945
-5335;4958
-5342;5028
-5322;4926
-5324;4967
-5326;4945
-5302;4920
-5297;4983
-5268;4941
-5262;5005
-5213;5005
-5194;5007
-5155;5015
-5150;5017
-5122;5032
-5090;5032
-5099;5025
-5087;5033
-5069;5022
-5038;5021
-5022;5026
-5021;5065
-5006;5065
-4993;4988
-4988;4975
-4947;4972
-4961;4955
-4938;4937
-4901;4927
-4931;4911
-4917;4920
-4885;4913
-4883;4889
-4900;4877
-4880;4867
-4869;4841
-4831;4823
-4653;4719
-4653;4636
-4441;4522
-4297;4393
-4195;4205
-4215;4208
-4513;5112
-4895;5419
-5048;5616
-5183;5683
-5263;5715
-5216;5703
-5270;5684
-5291;5681
-5278;5680
-5256;5656
-5238;5769
-5253;5659
-5272;5654
-5298;5654
-5279;5660
-5244;5435
-5246;5650
-5270;5668
-5252;5677
-5233;5666
-5246;5669
-5223;5678
-5250;5670
-5238;5680
-5240;5696
-5237;5691
-5236;5713
-5222;5721
-5203;5728
-5229;5745
-5195;5711
-5209;5734
-5187;5703
-5190;5661
-5176;5757
-5141;5757
-5137;5767
-5116;5767
-5081;5772
-5054;5768
-5019;5772
-5012;5775
-5002;5766
-4983;5755
-4956;5733
-4945;5721
-4912;5708
-4853;5648
-4840;5622
-4834;5603
-4776;5579
-4767;5545
-4718;5510
-4679;5489
-4666;5451
-4597;5372
-4543;5331
-4501;5285
-4474;5227
-4378;5142
-4262;5058
-4148;4939
-3974;4790
-3785;4685
-3589;4539
-3395;4391
-2915;4265
-2760;3976
-2539;3799
-2426;3612
-2275;3406
-2098;3203
-1938;2967
-1740;2726
-1347;2460
-1141;1920
-1141;1920
-755;1373
-401;804
-225;557
-76;318
67;135
153;2
218;-151
300;-151
281;-205
225;-216
188;-201
160;-180
140;-157
117;-129
96;-95
89;-57
82;-16
78;26
90;91
126;113
139;126
146;130
145;129
156;124
154;118
154;112
150;106
136;99
114;92
92;84
21;82
-16;78
-55;79
-109;66
-134;48
-154;24
-168;11
-171;-7
-173;-13
-160;-17
-137;-17
-101;-20
-100;-16
-92;-20
-72;-21
-47;-26
-27;-25
-5;-11
10;-11
22;-2
11;2
-21;-3
-56;-5
-118;-28
-203;-68
-330;-223
-473;-223
-630;-494
-805;-641
-1003;-807
-1412;-996
-1635;-1166
-1844;-1341
-2056;-1673
-2428;-2000
-2577;-2168
-2702;-2346
-2821;-2524
-2839;-2663
-2822;-2783
-2849;-2850
-2847;-2898
-2819;-2910
-2862;-2932
-2843;-2935
-2859;-2937
-2877;-2943
-2893;-2947
-2877;-2948
-2877;-2962
-2893;-2964
-2905;-2967
-2911;-2972
-2914;-2990
-2894;-3013
-2892;-2997
-2920;-3015
-2920;-3080
-2917;-3028
-2911;-3013
-2921;-3025
-2921;-3054
-2915;-3044
-2915;-3046
-2925;-3050
-2917;-3063
-2917;-3069
-2913;-3069
-2910;-3073
-2889;-3079
-2887;-3082
-2878;-3087
-2875;-3090
-2867;-3091
-2853;-3095
-2844;-3097
-2819;-3101
-2819;-3108
-2798;-3106
-2789;-3113
-2785;-3113
-2761;-3109
-2756;-3109
-2715;-3107
-2711;-3112
-2683;-3106
-2663;-3104
-2640;-3077
-2625;-3046
-2603;-3023
-2578;-3016
-2568;-3020
-2544;-2942
-2518;-2974
-2491;-2968
-2473;-2947
-2437;-2924
-2371;-2842
-2319;-2782
-2224;-2727
-2176;-2684
-2132;-2625
-2072;-2582
-1988;-2527
-1894;-2347
-1817;-2199
-1722;-2031
-1496;-1874
-1355;-1651
-1179;-1469
-988;-1314
-789;-1183
-411;-943
-329;-821
-266;-564
-235;-449
-222;-335
-219;-233
-203;-139
-192;-52
-178;35
-161;111
-147;177
-137;241
-129;307
-117;370
-98;517
-80;603
-52;697
-5;814
61;955
145;1120
275;1341
416;1532
596;1733
789;1951
1211;2373
1420;2583
1638;2776
2029;3114
2221;3273
2386;3426
2544;3578
2687;3759
2820;3904
3048;4058
3162;4153
3283;4207
3375;4216
3433;4192
3460;4201
3456;4220
3479;4169
3467;4206
3474;4208
3474;4198
3468;4200
3473;4152
3487;4185
3483;4190
3480;4194
3493;4189
3498;4178
3487;4170
3504;4160
3501;4156
3490;4145
3496;4140
3508;4130
3494;4127
3492;4123
3491;4112
3492;4106
3492;4093
3482;4090
3492;4080
3484;4072
3483;4064
3478;4060
3473;4056
3474;4039
3470;4032
3458;4064
3466;4013
3469;4014
3462;4017
3459;4009
3458;4008
3447;3997
3431;3990
3457;3985
3428;3981
3430;3978
3418;3972
3423;3973
3418;3969
3399;3966
3388;3957
3389;4088
3381;3951
3361;3957
3347;3955
3334;4036
3351;3990
3338;3968
3320;3961
3324;3969
3314;3971
3299;3963
3305;3979
3296;3950
3287;3984
3295;3991
3284;3991
3284;4000
3279;4008
3268;4011
3271;4020
3265;4022
3265;4028
3266;4028
3255;4028
3264;4051
3248;4063
3259;4050
3254;4083
3247;4086
3264;4081
3264;4095
3251;4037
3259;4027
3268;4103
3263;4117
3274;4116
3269;4122
3268;4119
3278;4112
3279;4111
3280;4101
3283;4098
3289;4095
3278;4055
3278;4076
3294;4068
3294;4058
3294;4054
3301;4054
3303;4079
3305;4030
3320;4018
3320;4025
3318;4014
3319;4013
3324;4002
3318;3999
3325;3985
3308;3986
3307;3981
3303;3972
3318;3961
3304;3945
3318;3939
3323;3933
3322;3928
3331;3919
3318;3911
3334;3906
3320;3896
3313;3884
3295;3876
3262;3854
3234;3855
3167;3838
3150;3831
3113;3830
3076;3817
3006;3809
2956;3786
2906;3779
2827;3759
2662;3720
2532;3704
2384;3691
2197;3671
1999;3645
1595;3612
1403;3582
1258;3449
1132;3411
1014;3326
902;3231
796;3142
478;2869
366;2671
267;2046
180;1724
100;1351
27;968
-44;670
-168;493
-223;377
-273;279
-333;165
-388;13
-440;-84
-488;-84
-536;-255
-596;-307
-650;-349
-686;-375
-722;-375
-773;-372
-797;-359
-810;-344
-818;-320
-821;-290
-816;-239
-789;-194
-764;-169
-747;-146
-727;-123
-692;-101
-657;-81
-622;-60
-581;-44
-542;-28
-499;-9
-443;6
-387;20
-286;40
-286;40
-196;49
-133;54
-74;64
-46;53
-24;43
-17;22
-3;-11
4;-79
8;-82
15;-79
13;-72
7;-70
7;-68
14;-66
28;-60
26;-59
30;-53
34;-54
28;-49
26;-43
25;-38
25;-35
26;-30
26;-27
24;-24
19;-22
15;-17
22;-15
18;-13
23;-9
57;-70
82;-141
75;-225
58;-293
-11;-281
-93;-202
-218;-64
-464;100
-464;252
-725;545
-851;670
-1009;813
-1180;1007
-1343;1183
-1509;1351
-1694;1523
-1900;1696
-2099;1873
-2290;2088
-2643;2732
-2798;2908
-3073;3061
-3182;3192
-3247;3303
-3297;3367
-3325;3396
-3314;3370
-3284;3377
-3170;3369
-3121;3371
-3095;3358
-3094;3358
-3080;3346
-3064;3325
-3054;3298
-3029;3262
-3022;3246
-3008;3230
-3006;3232
-2976;3228
-2970;3225
-2948;3188
-2918;3201
-2842;3017
-2800;2544
-2764;3001
-2717;2945
-2655;2897
-2615;2849
-2572;2802
-2490;2724
