time left right
82.27 2 2
82.28 2 2
82.30 1 2
82.32 1 1
82.33 0 1
82.35 0 1
82.37 0 0
82.38 0 0
82.40 0 0
82.42 0 0
82.43 0 0
82.45 0 0
82.47 0 0
82.48 0 0
82.50 1 0
82.52 1 0
82.53 1 0
82.55 1 0
82.57 1 0
82.58 1 0
82.60 1 0
82.62 1 0
82.63 1 1
82.65 1 1
82.67 1 1
82.68 1 1
82.70 1 1
82.72 1 2
82.73 2 2
82.75 2 3
82.77 2 3
82.78 2 3
82.80 2 3
82.82 2 3
82.83 2 3
82.85 2 3
82.87 2 3
82.88 2 2
82.90 2 2
82.92 1 1
82.93 1 1
82.95 0 0
82.97 0 0
82.98 0 0
83.00 0 0
83.02 0 0
83.03 0 0
83.05 0 0
83.07 0 0
83.08 0 0
83.10 0 -1
83.12 0 -1
83.13 0 -1
83.15 0 -1
83.17 0 -1
83.18 0 0
83.20 0 0
83.22 0 0
83.23 0 0
83.25 0 0
83.27 0 0
83.28 0 0
83.30 0 0
83.32 0 0
83.33 0 0
83.35 0 1
83.37 0 1
83.38 0 1
83.40 0 1
83.42 0 1
83.43 0 1
83.45 1 1
83.47 1 1
83.48 1 1
83.50 1 1
83.52 1 1
83.53 1 1
83.55 2 1
83.57 2 1
83.58 2 2
83.60 2 2
83.62 2 2
83.63 2 2
83.65 2 2
83.67 2 2
83.68 2 2
83.70 2 2
83.72 1 2
83.73 1 2
83.75 1 2
83.77 0 2
83.78 0 1
83.80 0 1
83.82 0 1
83.83 0 0
83.85 0 0
83.87 0 0
83.88 0 0
83.90 0 0
83.92 0 0
83.93 0 0
83.95 0 0
83.97 0 0
83.98 0 1
84.00 0 2
84.02 0 2
84.03 1 3
84.05 1 3
84.07 1 3
84.08 1 4
84.10 0 3
84.12 0 3
84.13 0 3
84.15 0 3
84.17 0 2
84.18 0 1
84.20 0 1
84.22 0 0
84.23 -1 0
84.25 -1 0
84.27 -1 0
84.28 -1 0
84.30 -1 0
84.32 -1 0
84.33 -1 0
84.35 0 0
84.37 0 0
84.38 0 0
84.40 0 0
84.42 0 0
84.43 0 0
84.45 0 1
84.47 0 1
84.48 0 1
84.50 0 1
84.52 0 1
84.53 0 1
84.55 0 0
84.57 0 0
84.58 0 0
84.60 0 0
84.62 0 0
84.63 0 0
84.65 0 0
84.67 0 0
84.68 0 -1
84.70 0 -1
84.72 0 -1
84.73 0 -1
84.75 0 -1
84.77 0 -1
84.78 0 -1
84.80 0 -1
84.82 0 -1
84.83 0 0
84.85 0 0
84.87 0 0
84.88 0 0
84.90 0 0
84.92 0 0
84.93 0 0
84.95 0 0
84.97 0 1
84.98 0 1
85.00 0 1
85.02 0 1
85.03 0 1
85.05 0 1
85.07 0 1
85.08 0 0
85.10 0 0
85.12 0 0
85.13 0 0
85.15 0 0
85.17 0 0
85.18 0 0
85.20 0 0
85.22 0 0
85.23 0 0
85.25 0 0
85.27 0 0
85.28 0 0
85.30 0 0
85.32 0 0
85.33 0 0
85.35 0 0
85.37 0 0
85.38 0 0
85.40 0 0
85.42 0 0
85.43 0 0
85.45 0 0
85.47 0 0
85.48 0 0
85.50 0 0
85.52 0 0
85.53 0 0
85.55 1 0
85.57 1 0
85.58 1 0
85.60 1 0
85.62 1 0
85.63 1 0
85.65 1 0
85.67 1 0
85.68 1 0
85.70 1 0
85.72 1 0
85.73 0 0
85.75 0 -1
85.77 0 -1
85.78 0 -1
85.80 0 -1
85.82 0 -1
85.83 0 -1
85.85 0 -1
85.87 0 -1
85.88 0 -1
85.90 0 -1
85.92 0 -1
85.93 0 -1
85.95 0 -1
85.97 0 -2
85.98 0 -2
86.00 0 -3
86.02 0 -3
86.03 -2 -3
86.05 -2 -4
86.07 -3 -4
86.08 -4 -4
86.10 -4 -4
86.12 -4 -5
86.13 -4 -4
86.15 -4 -4
86.17 -4 -4
86.18 -4 -3
86.20 -3 -3
86.22 -2 -2
86.23 -1 -1
86.25 -1 -1
86.27 0 0
86.28 0 0
86.30 0 0
86.32 0 0
86.33 1 0
86.35 1 0
86.37 1 0
86.38 1 1
86.40 0 1
86.42 0 1
86.43 0 1
86.45 0 1
86.47 0 1
86.48 0 1
86.50 0 2
86.52 0 2
86.53 0 2
86.55 0 2
86.57 0 2
86.58 -1 3
86.60 -2 3
86.62 -3 3
86.63 -4 3
86.65 -4 3
86.67 -4 3
86.68 -5 3
86.70 -5 3
86.72 -5 2
86.73 -5 2
86.75 -5 2
86.77 -5 2
86.78 -4 2
86.80 -4 2
86.82 -4 2
86.83 -4 1
86.85 -4 1
86.87 -4 1
86.88 -4 1
86.90 -5 0
86.92 -5 0
86.93 -6 0
86.95 -8 0
86.97 -10 0
86.98 -10 0
87.00 -16 0
87.02 -19 -1
87.03 -23 -1
87.05 -25 -2
87.07 -27 -2
87.08 -29 -2
87.10 -30 -3
87.12 -31 -3
87.13 -32 -3
87.15 -33 -4
87.17 -33 -4
87.18 -34 -5
87.20 -34 -6
87.22 -34 -7
87.23 -35 -7
87.25 -36 -8
87.27 -37 -9
87.28 -38 -10
87.30 -39 -11
87.32 -41 -12
87.33 -42 -13
87.35 -44 -14
87.37 -45 -14
87.38 -46 -15
87.40 -48 -16
87.42 -49 -16
87.43 -52 -16
87.45 -55 -16
87.47 -57 -16
87.48 -58 -16
87.50 -59 -15
87.52 -61 -15
87.53 -62 -14
87.55 -62 -14
87.57 -62 -12
87.58 -62 -11
87.60 -54 -10
87.62 -54 -9
87.63 -51 -8
87.65 -50 -7
87.67 -47 -6
87.68 -44 -5
87.70 -39 -3
87.72 -35 -3
87.73 -30 -3
87.75 -21 -3
87.77 -16 -3
87.78 -10 -3
87.80 -5 -3
87.82 0 -3
87.83 6 -4
87.85 13 -4
87.87 21 -5
87.88 30 -5
87.90 40 -5
87.92 53 -5
87.93 87 -4
87.95 111 -3
87.97 141 -2
87.98 177 0
88.00 219 4
88.02 268 7
88.03 321 11
88.05 447 16
88.07 515 20
88.08 515 24
88.10 648 28
88.12 700 31
88.13 739 33
88.15 765 33
88.17 780 32
88.18 791 29
88.20 787 29
88.22 785 27
88.23 785 24
88.25 784 19
88.27 784 14
88.28 784 10
88.30 784 1
88.32 785 -1
88.33 784 -2
88.35 783 -2
88.37 782 -2
88.38 782 -1
88.40 782 0
88.42 782 1
88.43 784 3
88.45 785 6
88.47 786 7
88.48 787 8
88.50 789 9
88.52 789 10
88.53 789 10
88.55 790 10
88.57 791 10
88.58 791 9
88.60 790 9
88.62 789 8
88.63 788 7
88.65 785 6
88.67 783 6
88.68 783 6
88.70 781 6
88.72 780 6
88.73 779 5
88.75 779 5
88.77 778 5
88.78 778 5
88.80 778 5
88.82 777 5
88.83 777 5
88.85 778 4
88.87 782 4
88.88 782 4
88.90 784 4
88.92 784 4
88.93 784 4
88.95 786 4
88.97 785 5
88.98 786 5
89.00 786 6
89.02 785 6
89.03 784 6
89.05 782 7
89.07 781 7
89.08 780 7
89.10 779 7
89.12 777 8
89.13 775 8
89.15 774 8
89.17 774 8
89.18 774 8
89.20 773 8
89.22 773 8
89.23 776 8
89.25 773 8
89.27 772 8
89.28 773 8
89.30 772 9
89.32 775 9
89.33 774 9
89.35 777 9
89.37 778 9
89.38 778 9
89.40 778 9
89.42 778 8
89.43 773 7
89.45 775 7
89.47 775 6
89.48 778 5
89.50 778 4
89.52 780 4
89.53 778 3
89.55 777 3
89.57 774 2
89.58 773 2
89.60 771 1
89.62 770 1
89.63 770 1
89.65 769 0
89.67 769 0
89.68 768 0
89.70 768 0
89.72 776 0
89.73 773 0
89.75 772 0
89.77 770 0
89.78 772 1
89.80 772 1
89.82 768 2
89.83 771 2
89.85 772 3
89.87 772 3
89.88 773 4
89.90 777 5
89.92 776 5
89.93 775 5
89.95 776 5
89.97 777 4
89.98 779 4
90.00 777 4
90.02 773 3
90.03 771 3
90.05 771 2
90.07 768 2
90.08 766 2
90.10 764 1
90.12 764 1
90.13 763 1
90.15 765 1
90.17 764 1
90.18 764 1
90.20 766 1
90.22 765 1
90.23 765 1
90.25 764 1
90.27 764 1
90.28 765 1
90.30 765 1
90.32 767 1
90.33 767 1
90.35 767 1
90.37 767 1
90.38 762 1
90.40 763 1
90.42 764 2
90.43 767 2
90.45 768 2
90.47 767 2
90.48 766 2
90.50 764 2
90.52 763 2
90.53 761 2
90.55 760 2
90.57 758 1
90.58 758 1
90.60 758 1
90.62 758 0
90.63 755 0
90.65 755 0
90.67 756 0
90.68 756 0
90.70 757 0
90.72 757 0
90.73 759 0
90.75 761 0
90.77 762 0
90.78 762 0
90.80 761 0
90.82 762 0
90.83 758 0
90.85 757 0
90.87 759 0
90.88 761 0
90.90 762 0
90.92 761 -1
90.93 761 -1
90.95 761 -1
90.97 760 -1
90.98 758 -1
91.00 754 0
91.02 753 0
91.03 752 0
91.05 751 0
91.07 751 0
91.08 751 0
91.10 751 0
91.12 751 0
91.13 750 0
91.15 749 0
91.17 749 0
91.18 749 0
91.20 749 0
91.22 751 0
91.23 751 0
91.25 751 0
91.27 752 0
91.28 753 1
91.30 752 1
91.32 741 1
91.33 738 1
91.35 735 1
91.37 728 1
91.38 719 1
91.40 709 1
91.42 692 1
91.43 669 1
91.45 640 0
91.47 574 0
91.48 574 0
91.50 497 0
91.52 457 0
91.53 417 0
91.55 378 0
91.57 339 0
91.58 299 0
91.60 262 0
91.62 226 0
91.63 155 0
91.65 122 0
91.67 94 0
91.68 71 0
91.70 52 0
91.72 38 0
91.73 27 0
91.75 9 0
91.77 5 0
91.78 2 0
91.80 0 0
91.82 -1 0
91.83 -2 0
91.85 -1 0
91.87 -1 0
91.88 0 0
91.90 0 0
91.92 0 0
91.93 0 1
91.95 0 1
91.97 0 2
91.98 0 2
92.00 -1 3
92.02 -1 3
92.03 -1 3
92.05 -2 3
92.07 -3 3
92.08 -3 3
92.10 -3 3
92.12 -3 2
92.13 -3 2
92.15 -2 1
92.17 -2 1
92.18 -1 0
92.20 -1 0
92.22 0 0
92.23 0 0
92.25 0 0
92.27 0 0
92.28 0 0
92.30 0 0
92.32 0 0
92.33 0 0
92.35 0 0
92.37 0 0
92.38 0 0
92.40 0 0
92.42 0 0
92.43 0 0
92.45 0 0
92.47 0 0
92.48 0 0
92.50 0 0
92.52 0 0
92.53 0 1
92.55 0 1
92.57 0 1
92.58 0 1
92.60 0 0
92.62 0 0
92.63 0 0
92.65 0 0
92.67 0 -1
92.68 0 -2
92.70 0 -3
92.72 -1 -3
92.73 -1 -3
92.75 -1 -2
92.77 -1 -2
92.78 -2 -1
92.80 -2 -1
92.82 -2 0
92.83 -2 0
92.85 -2 0
92.87 -3 0
92.88 -3 0
92.90 -3 0
92.92 -3 0
92.93 -3 0
92.95 -4 0
92.97 -4 0
92.98 -4 0
93.00 -4 0
93.02 -4 0
93.03 -4 0
93.05 -4 1
93.07 -5 1
93.08 -5 1
93.10 -5 1
93.12 -5 1
93.13 -5 2
93.15 -5 2
93.17 -5 2
93.18 -6 2
93.20 -6 2
93.22 -6 1
93.23 -6 1
93.25 -6 1
93.27 -5 0
93.28 -4 0
93.30 -3 0
93.32 -2 0
93.33 -1 0
93.35 -1 0
93.37 0 -1
93.38 0 0
93.40 0 -1
93.42 0 -1
93.43 0 -1
93.45 -1 0
93.47 -1 -1
93.48 -1 -1
93.50 0 0
93.52 0 0
93.53 0 0
93.55 0 0
93.57 0 0
93.58 0 0
93.60 0 0
93.62 0 0
93.63 0 0
93.65 0 0
93.67 0 0
93.68 0 0
93.70 0 0
93.72 0 0
93.73 1 1
93.75 1 1
93.77 1 1
93.78 2 1
93.80 2 1
93.82 2 0
93.83 2 1
93.85 1 0
93.87 1 1
93.88 0 1
93.90 0 1
93.92 0 0
93.93 -1 -1
93.95 -1 -1
93.97 -2 -2
93.98 -2 -2
94.00 -2 -2
94.02 -1 -1
94.03 -1 0
94.05 0 0
94.07 0 0
94.08 0 0
94.10 0 0
94.12 0 0
94.13 0 0
94.15 0 0
94.17 0 0
94.18 0 0
94.20 0 0
94.22 0 0
94.23 0 0
94.25 0 0
94.27 0 0
94.28 0 0
94.30 0 0
94.32 0 0
94.33 0 0
94.35 0 0
94.37 0 0
94.38 0 0
94.40 0 0
94.42 0 0
94.43 0 0
94.45 0 0
94.47 0 0
94.48 0 0
94.50 0 0
94.52 0 0
94.53 0 0
94.55 0 0
94.57 0 0
94.58 0 0
94.60 0 0
94.62 0 0
94.63 0 0
94.65 0 0
94.67 0 0
94.68 0 0
94.70 0 0
94.72 0 0
94.73 0 0
94.75 0 0
94.77 0 0
94.78 0 0
94.80 0 0
94.82 0 0
94.83 0 0
94.85 0 0
94.87 0 0
94.88 0 0
94.90 0 0
94.92 0 0
94.93 0 0
94.95 0 0
94.97 0 0
94.98 0 0
95.00 0 0
95.02 0 0
95.03 0 0
95.05 0 0
95.07 0 0
95.08 0 0
95.10 0 0
95.12 0 0
95.13 0 0
95.15 0 0
95.17 0 0
95.18 0 0
95.20 0 0
95.22 0 0
95.23 0 0
95.25 0 0
95.27 0 0
95.28 0 0
95.30 0 0
95.32 0 0
95.33 0 0
95.35 0 0
95.37 0 0
95.38 0 0
95.40 0 0
95.42 0 0
95.43 0 0
95.45 0 0
95.47 0 0
