-823;-952
-759;-881
-696;-805
-618;-730
-471;-659
-405;-524
-338;-460
-268;-388
-202;-319
-131;-255
-64;-190
68;-129
142;-64
213;0
294;133
385;208
465;282
561;362
653;448
771;538
872;624
1082;695
1217;892
1271;968
1307;1102
1346;1157
1368;1211
1378;1253
1378;1286
1374;1314
1378;1343
1381;1399
1361;1413
1355;1418
1341;1420
1334;1421
1339;1426
1332;1434
1325;1436
1297;1418
1285;1392
1268;1363
1261;1336
1232;1315
1206;1294
1170;1268
1135;1224
1091;1170
1052;1112
946;983
870;909
806;821
719;737
648;648
494;495
426;426
228;302
176;251
113;206
113;124
27;92
-6;67
-38;41
-90;-10
-94;-30
-106;-44
-126;-72
-130;-83
-142;-97
-151;-105
-171;-124
-186;-137
-202;-154
-258;-176
-258;-203
-333;-238
-428;-324
-476;-453
-531;-519
-586;-581
-644;-642
-701;-700
-756;-759
-857;-808
-912;-846
-960;-885
-1008;-923
-1050;-956
-1089;-1027
-1130;-1027
-1174;-1085
-1209;-1111
-1251;-1136
-1316;-1158
-1357;-1179
-1390;-1197
-1440;-1217
-1502;-1248
-1532;-1259
-1536;-1263
-1543;-1269
-1540;-1282
-1562;-1286
-1515;-1285
-1515;-1281
-1478;-1271
-1460;-1261
-1428;-1258
-1409;-1251
-1371;-1242
-1334;-1209
-1253;-1193
-1206;-1178
-1132;-1135
-1040;-1075
-984;-1036
-935;-995
-832;-900
-783;-855
-717;-802
-653;-753
-604;-694
-553;-643
-509;-593
-468;-540
-419;-487
-377;-434
-294;-379
-260;-307
-224;-276
-192;-238
-166;-205
-145;-173
-117;-155
-97;-137
-46;-122
-24;-75
-11;-64
3;-65
25;-62
28;-57
39;-51
45;-44
56;-40
51;-30
52;-22
53;-6
75;32
93;52
124;77
168;113
219;160
287;222
363;289
456;376
535;465
703;637
785;722
890;815
994;902
1088;990
1178;1072
1246;1147
1380;1279
1443;1329
1493;1385
1537;1431
1596;1525
1611;1593
1618;1647
1661;1770
1679;1831
1690;1915
1698;1937
1773;1944
1783;1918
1780;1826
1784;1750
1783;1657
1773;1562
1741;1481
1704;1398
1587;1325
1437;1110
1355;1040
1251;980
1155;923
1058;868
958;807
856;747
660;688
557;559
462;504
367;439
288;375
213;310
145;247
79;182
-8;59
-49;8
-81;-46
-102;-85
-124;-123
-135;-150
-153;-175
-155;-198
-168;-207
-181;-220
-184;-228
-211;-251
-228;-267
-257;-295
-292;-334
-340;-375
-471;-427
-548;-427
-548;-562
-720;-712
-815;-792
-927;-878
-1034;-964
-1134;-1045
-1234;-1130
-1234;-1130
-1234;-1211
-1539;-1426
-1623;-1485
-1685;-1534
-1717;-1587
-1762;-1632
-1809;-1670
-1843;-1694
-1900;-1703
-1910;-1695
-1918;-1679
-1922;-1654
-1906;-1622
-1882;-1580
-1841;-1538
-1750;-1492
-1750;-1443
-1661;-1399
-1599;-1349
-1509;-1248
-1352;-1165
-1279;-1125
-1213;-1090
-1135;-1061
-1074;-1037
-1005;-1010
-893;-982
-841;-937
-782;-919
-733;-895
-681;-865
-630;-822
-536;-775
-486;-732
-448;-679
-407;-629
-370;-575
-331;-462
-300;-409
-267;-358
-245;-289
-214;-236
-180;-188
-159;-145
-141;-112
-127;-77
-106;-48
-67;-4
-51;5
-43;23
-37;25
-25;27
4;18
9;8
17;1
10;-1
10;-7
12;-7
19;-14
28;-14
28;-9
28;3
30;11
38;22
45;43
49;59
50;63
53;66
69;59
69;59
71;44
71;34
60;5
61;-11
55;-26
40;-37
15;-51
2;-55
-13;-59
-20;-63
-22;-59
-9;-56
9;-45
40;-24
80;-3
142;31
289;143
388;214
388;291
589;374
679;458
760;546
855;633
1010;712
1010;796
1136;947
1185;1027
1242;1103
1293;1181
1329;1259
1374;1344
1420;1441
1473;1540
1622;1627
1752;1784
1752;1836
1839;1942
1839;1942
1932;1990
1972;1990
2000;2029
2000;2029
2004;2016
1995;1989
1981;1947
1939;1848
1884;1810
1801;1773
1717;1732
1580;1690
1507;1640
1401;1576
1309;1506
1215;1418
1133;1340
1042;1162
955;1060
864;834
666;705
494;572
494;452
340;350
261;251
186;156
127;58
75;-73
28;-119
-14;-152
-80;-179
-97;-190
-112;-196
-115;-192
-120;-178
-120;-163
-119;-144
-115;-122
-106;-106
-96;-92
-82;-80
-78;-64
-64;-49
-60;-29
-58;-29
-47;-27
-44;-25
-42;-26
-40;-29
-32;-33
-35;-36
-34;-35
-29;-36
-28;-36
-26;-41
-25;-40
-31;-41
-26;-42
-29;-43
-26;-48
-31;-53
-38;-55
-49;-59
-56;-68
-83;-81
-99;-97
-126;-135
-147;-135
-237;-225
-268;-258
-306;-292
-342;-333
-399;-375
-444;-428
-553;-518
-613;-566
-673;-660
-738;-705
-805;-758
-868;-808
-1015;-867
-1107;-924
-1197;-988
-1292;-1061
-1376;-1124
-1442;-1185
-1497;-1295
-1554;-1350
-1621;-1350
-1618;-1457
-1618;-1496
-1613;-1528
-1610;-1586
-1558;-1599
-1557;-1603
-1512;-1601
-1491;-1595
-1461;-1579
-1443;-1562
-1418;-1498
-1396;-1455
-1373;-1455
-1349;-1412
-1312;-1324
-1249;-1273
-1209;-1226
-1154;-1175
-1101;-1127
-1054;-1073
-954;-955
-901;-955
-852;-857
-792;-811
-741;-767
-693;-720
-631;-670
-588;-631
-545;-598
-512;-569
-399;-507
-362;-445
-328;-413
-299;-389
-269;-365
-248;-335
-213;-310
-190;-287
-155;-261
-143;-235
-126;-175
-116;-142
-101;-113
-91;-87
-83;-64
-74;-39
-74;-19
-50;7
-40;38
-27;56
-21;61
-15;67
-5;74
-1;81
17;83
24;82
25;76
24;70
30;64
28;60
24;53
22;48
15;47
20;51
26;58
41;64
44;67
67;73
80;78
102;91
142;114
176;118
231;119
253;116
256;112
244;98
215;74
163;40
112;4
44;-31
-103;-100
-166;-129
-221;-148
-246;-162
-266;-168
-268;-171
-264;-171
-221;-163
-191;-154
-154;-138
-67;-101
-31;-92
-4;-82
29;-78
54;-74
77;-72
94;-75
114;-72
100;-69
99;-63
82;-58
75;-58
61;-46
55;-22
55;-22
36;4
32;22
34;42
52;69
59;97
85;137
118;194
173;272
239;476
336;615
456;777
587;959
748;1156
1116;1363
1307;1571
1747;2037
1998;2548
2271;2799
2553;3061
2862;3061
3177;3586
3506;3844
4128;4143
4377;4379
4588;4571
4729;4687
4824;4720
4825;4687
4807;4625
4799;4613
4801;4613
4790;4600
4786;4587
4786;4586
4766;4562
4755;4557
4761;4558
4761;4581
4743;4592
4730;4599
4725;4583
4722;4532
4726;4521
4722;4517
4688;4517
4708;4514
4681;4510
4683;4506
4695;4494
4678;4527
4664;4490
4671;4489
4664;4497
4656;4505
4646;4408
4642;4500
4645;4511
4654;4500
4613;4515
4635;4511
4643;4493
4618;4516
4640;4524
4654;4524
4620;4525
4647;4530
4643;4541
4658;4542
4653;4548
4647;4560
4662;4566
4669;4565
4676;4579
4671;4642
4693;4568
4698;4605
4687;4601
4708;4600
4717;4546
4736;4637
4720;4635
4744;4643
4762;4644
4778;4639
4761;4649
4777;4649
4745;4657
4806;4607
4759;4644
4773;4643
4766;4634
4785;4666
4779;4634
4760;4635
4765;4623
4763;4623
4769;4627
4753;4610
4760;4604
4763;4601
4752;4594
4735;4591
4753;4582
4739;4574
4754;4564
4741;4558
4729;4553
4714;4548
4731;4531
4705;4519
4710;4516
4702;4472
4694;4514
4681;4505
4687;4504
4672;4495
4681;4553
4647;4514
4655;4489
4651;4488
4652;4462
4642;4445
4644;4448
4623;4442
4620;4441
4617;4436
4617;4426
4612;4441
4613;4421
4604;4425
4597;4424
4594;4418
4586;4432
4573;4461
4592;4423
4579;4415
4575;4436
4579;4439
4599;4432
4598;4448
4565;4433
4589;4433
4606;4447
4600;4459
4603;4468
4597;4469
4621;4477
4610;4484
4632;4491
4630;4497
4632;4497
4632;4525
4639;4565
4660;4532
4660;4527
4681;4518
4684;4484
4695;4425
4702;4575
4702;4565
4708;4571
4701;4573
4715;4583
4688;4584
4742;4581
4722;4583
4723;4586
4713;4547
4725;4578
4716;4585
4713;4565
4710;4551
4713;4569
4706;4578
4714;4549
4694;4555
4692;4552
4715;4546
4696;4542
4701;4534
4710;4528
4694;4520
4690;4522
4679;4510
4671;4501
4677;4497
4653;4491
4662;4482
4657;4471
4650;4463
4646;4452
4636;4446
4638;4363
4621;4452
4643;4426
4599;4435
4610;4468
4602;4433
4594;4417
4575;4405
4583;4385
4573;4380
4558;4378
4557;4372
4556;4365
4557;4366
4542;4358
4528;4361
4531;4350
4525;4336
4502;4340
4507;4336
4487;4337
4503;4339
4480;4359
4500;4340
4500;4346
4502;4344
4457;4340
4483;4338
4478;4336
4482;4346
4459;4341
4464;4349
4466;4348
4466;4348
4451;4345
4444;4343
4414;4345
4422;4338
4376;4329
4341;4312
4307;4304
4263;4290
4204;4276
4070;4237
3995;4147
3854;4069
3739;3917
3561;3867
3382;3718
3191;3580
2909;3463
2512;3324
2069;3156
1324;2921
930;2168
595;1681
431;1169
317;720
184;510
29;335
-26;268
-148;214
-193;131
-264;31
-326;-50
-308;-153
-297;-160
-244;-155
-212;-140
-155;-110
-110;-77
-84;-48
-43;-23
-16;7
15;33
34;58
56;72
69;78
66;77
53;68
44;55
34;48
21;34
12;23
-2;10
-18;-15
-30;-26
-31;-32
-38;-39
-32;-40
-32;-41
-30;-41
-24;-40
-21;-36
-15;-36
-10;-33
0;-28
5;-21
14;-13
15;-5
16;-3
16;5
20;15
20;15
21;19
17;18
20;17
14;14
12;10
11;8
3;5
-6;-4
-7;-13
-4;-11
-6;-10
2;-11
-2;-9
0;-10
4;-6
14;-7
15;-9
21;-10
18;-14
22;-16
22;-21
14;-19
13;-26
10;-30
3;-35
10;-45
4;-71
-9;-79
-3;-83
-6;-85
-2;-88
0;-84
1;-83
7;-80
14;-77
23;-78
19;-75
24;-70
32;-66
35;-61
42;-58
52;-57
53;-50
61;-47
67;-41
71;-34
76;-34
77;-33
84;-32
91;-30
90;-24
93;-27
93;-20
104;-17
105;-15
109;-13
115;-7
115;-8
122;-5
120;-2
125;1
128;5
134;2
140;10
136;10
134;11
140;14
116;19
75;23
28;25
-15;28
14;30
14;33
-5;31
-4;38
11;36
2;38
-1;40
5;40
5;40
5;40
1;-14
-2;2
4;5
2;-8
-1;-5
-1;-10
7;-8
-7;1
3;-5
-4;3
-1;2
6;-2
-4;-3
-7;-4
-18;-4
-11;-5
-8;-6
-5;-8
-8;-11
-9;-13
-13;-15
-8;-14
4;-14
-7;-18
-9;-15
-8;-15
-6;-8
-3;-8
-3;-7
-4;-8
-3;-4
-11;-4
-6;-1
-7;-7
-9;-4
-24;3
-11;-7
-13;-4
-15;-6
-17;-15
-21;-11
-13;-4
-16;-6
-15;-7
-8;-10
14;-7
-55;2
57;-25
-36;-30
-142;-5
-28;57
62;-18
51;-29
4;-60
11;14
-27;27
0;-6
-2;-7
8;-1
11;1
8;-6
-5;5
7;6
9;6
4;7
34;6
14;7
19;4
13;-4
13;6
15;4
6;7
1;14
10;4
24;46
16;9
23;15
-11;4
12;-5
16;2
3;-15
-7;-14
-4;-11
-5;-20
-25;4
-2;1
-6;-16
-6;-18
1;-12
3;-19
-1;-4
-3;0
-3;-4
-2;-1
2;1
1;-4
-9;-6
-1;-4
0;-1
-2;-8
-1;7
3;1
1;6
1;-8
-3;-2
1;0
7;-4
0;2
-2;-4
7;-1
3;-1
2;0
-4;-2
1;0
6;-4
-2;1
4;-2
1;-3
2;-1
0;-2
2;-4
2;-3
2;-1
5;-1
-2;-1
2;-2
-1;-2
3;-2
0;-2
5;-2
-2;-1
3;-1
3;-2
1;-4
2;1
1;-4
-3;-3
2;-2
3;-7
12;8
-10;-10
-3;-5
16;13
-6;-15
-5;-3
8;-6
-5;0
7;5
0;-10
2;2
0;1
0;-8
4;2
2;3
-3;-5
3;-2
1;-4
-1;4
-1;-3
2;-1
4;0
-3;-5
5;2
0;0
2;-3
1;2
1;1
1;-2
1;1
-1;-4
2;1
-1;-4
2;-2
0;-2
2;0
4;-1
-1;0
4;-1
-1;1
5;0
