-184;8
-111;6
-33;8
23;11
77;7
135;5
165;3
200;1
191;-1
179;0
166;-3
151;-2
131;-6
113;-3
48;-4
27;-2
7;-4
-13;-2
-17;-1
-23;0
-21;-2
-10;1
-1;4
42;1
60;3
81;1
108;3
133;0
158;0
167;2
180;-1
189;0
189;0
190;2
190;-3
188;-3
196;0
193;0
194;-2
205;1
206;-1
206;1
201;2
208;0
212;3
216;1
214;3
214;-1
222;-1
216;1
226;0
227;-3
230;-3
233;-2
231;-2
231;-2
237;0
240;-2
243;-1
249;3
267;3
293;-2
278;0
303;-1
301;-1
305;-2
248;-4
236;1
211;1
193;-1
166;0
131;-2
90;-1
57;-2
-7;0
-37;-5
-76;-1
-80;-3
-96;1
-94;0
-87;2
-69;0
-50;4
-46;-2
-39;0
-28;2
-28;2
-22;-1
-32;-1
-36;-1
-45;-1
-47;-2
-45;2
-51;-1
-51;0
-46;-2
-44;3
-38;-3
-28;1
-20;-1
-18;1
-12;-1
-16;-1
-8;0
0;-3
-3;-2
-1;1
-1;-1
-5;-1
1;-2
-1;-2
-8;1
-5;0
-5;0
-2;2
-3;0
-9;-1
-9;0
-12;-3
-13;-3
-12;-1
-18;0
-16;1
-21;2
-26;-1
-30;3
-27;0
-31;-2
-31;0
-29;0
-7;0
27;-1
87;-2
314;-1
472;0
681;-3
908;-5
1181;-2
1460;-2
1767;-6
2125;-2
2433;-1
2995;1
3208;2
3479;4
3479;7
3477;7
3090;9
3090;9
2360;10
1897;10
1468;7
1002;13
479;3
-570;3
-1081;7
-1580;4
-1998;2
-2741;1
-2988;1
-3099;-8
-3134;5
-3134;-10
-2929;-5
-2731;-2
-2146;-11
-1842;-8
-1525;-9
-1195;0
-899;-6
-617;-6
-355;-11
-140;-8
19;-3
216;-9
265;-4
265;-5
304;-2
310;-2
302;0
285;1
258;2
194;0
157;4
118;2
98;5
76;4
48;3
17;1
-5;3
-16;2
-28;3
-47;0
-62;1
-76;-2
-84;-2
-92;-4
-101;-2
-106;-1
-115;0
-115;-1
-114;-1
-114;0
-112;-4
-116;2
-130;2
-164;0
-226;0
-329;0
-507;-1
-758;4
-1066;3
-1395;2
-2122;-2
-2460;7
-2752;4
-2987;4
-3243;6
-3419;-1
-3509;1
-3564;1
-3600;3
-3612;-4
-3373;-5
-3232;-6
-3021;-8
-2736;-8
-2542;-9
-2323;-9
-2044;-8
-1256;-9
-850;-10
-402;-3
44;-1
494;-3
899;2
1280;0
1608;0
1929;7
2253;3
2510;1
2719;7
2948;6
3331;6
3498;6
3642;6
3803;5
3876;0
3798;4
3662;4
3454;9
2761;4
2283;1
2283;2
1389;1
1082;-3
770;-4
478;-2
298;1
128;-4
-64;-3
-91;0
-99;3
-71;-5
-79;-1
-78;-6
-48;1
-19;0
-21;-5
22;2
25;2
34;-2
44;4
34;-6
27;-2
16;0
-18;-4
-28;-1
-46;-1
-64;0
-78;0
-86;-2
-90;-1
-90;-4
-87;-2
-73;-5
-69;-1
-55;0
-51;0
-45;0
-28;-1
-28;-1
-27;2
-16;-3
-10;1
-8;1
-12;1
-13;-3
-14;0
-20;0
-17;-2
-21;-4
-17;-2
-15;-1
-15;-1
-17;-1
-17;1
-12;-3
-12;0
-9;2
-3;-1
0;1
7;0
4;1
5;-2
4;1
3;-2
8;2
21;-1
21;2
17;-1
14;-2
17;0
14;1
16;0
14;1
12;0
10;0
-1;1
-2;2
-7;-1
-11;0
-9;-2
-13;0
-17;0
-15;1
-18;-1
-9;-1
-16;-1
-17;1
-19;1
-20;0
-18;-3
-15;-1
-18;0
-16;-1
-12;1
-14;2
-9;-2
-9;-2
-12;1
-14;1
-13;1
-10;-1
-10;-2
-16;-1
-13;1
-13;1
-14;-2
-5;-1
-10;1
-9;1
3;0
-7;0
-3;0
2;-2
-2;-1
-2;1
3;-2
0;0
-2;0
-4;-2
1;-2
4;-2
1;0
1;-1
-4;2
3;-1
3;3
-3;-1
3;0
3;1
2;0
2;-1
8;-3
7;0
7;0
10;2
7;-2
2;0
4;-3
6;2
4;-1
7;-2
7;0
1;0
7;2
-4;-1
-8;0
-4;2
-7;-1
-4;-1
-9;0
-5;1
-11;-2
-11;0
-7;0
-8;4
-8;-2
-6;-1
-9;-1
-4;1
-10;0
-10;-1
-7;-1
-5;1
0;-1
2;-1
2;0
5;-3
0;0
-1;-2
3;-2
3;-2
3;3
7;1
9;-2
7;0
5;-2
4;-2
2;2
6;1
1;-2
2;1
-3;0
-1;0
-5;-3
1;1
-4;-2
-7;0
0;2
-4;-2
-3;-1
-1;1
1;1
1;1
-2;-2
4;-1
3;0
-6;2
-1;-1
-5;-2
1;-1
4;-1
-1;-3
6;0
4;-1
8;1
0;-1
2;-1
0;0
-1;-1
-2;-1
4;0
5;0
1;0
2;-3
11;1
7;0
12;-1
10;0
22;1
68;1
131;-3
237;-5
383;0
554;0
780;-3
1049;-4
1631;-3
1901;-2
2151;-4
2405;-3
2621;0
2800;1
2944;-1
3044;3
3064;6
3041;6
2697;8
2387;8
2090;8
1779;4
1433;10
1073;2
280;7
-113;3
-517;6
-1318;-2
-1615;1
-1913;-2
-2139;-4
-2379;-2
-2557;-3
-2678;-4
-2784;2
-2854;-2
-2830;-2
-2757;-5
-2609;-3
-2423;-3
-2225;-6
-1925;-3
-1683;-1
-1394;0
-894;-4
-676;-1
-491;-3
-334;-4
-202;-3
-118;0
-52;-6
-8;1
19;3
39;-1
55;1
62;3
60;0
60;3
-3;3
-90;1
-251;3
-462;2
-756;1
-1059;2
-1414;-3
-2406;3
-2674;-1
-2846;4
-2990;2
-3069;-1
-3132;1
-3097;0
-3076;-2
-3025;2
-2926;-3
-2605;-3
-2458;-7
-2150;-6
-1967;-3
-1778;-7
-1575;-11
-1339;-6
-695;-6
-289;-2
81;-5
476;1
849;-4
1212;-1
1552;-2
1868;2
2156;6
2457;1
2679;4
2895;2
3243;5
3368;5
3473;1
3496;2
3480;10
3368;8
3043;6
2672;6
2373;-8
1032;9
684;7
399;-3
114;-5
-58;3
-182;-4
-274;-7
-352;4
-344;-7
-374;-2
-344;3
-304;-8
-276;-3
-236;-6
-204;4
-183;-1
-161;-5
-135;3
-134;-3
-123;-1
-123;2
-132;-1
-139;2
-163;-1
-170;0
-174;0
-169;-1
-177;-1
-172;-4
-164;-5
-139;-1
-96;0
-76;2
-61;2
-46;-1
-30;0
-17;3
-10;1
19;-2
25;0
33;0
30;1
28;-2
25;0
20;-4
15;-1
15;-1
12;-2
4;0
6;0
-3;-1
-3;-2
0;2
-5;0
3;1
1;-2
-1;-2
2;0
8;-1
9;0
13;-1
10;-1
15;-1
13;-1
10;-1
13;-1
3;1
4;-1
-1;0
-4;0
-10;0
-11;-2
-12;-1
-6;-1
-3;0
11;0
17;-2
32;-1
37;-1
51;0
67;-2
87;-1
120;-1
120;-2
236;0
441;0
591;-3
779;-4
996;-4
996;-1
1255;-3
1517;-2
2078;-2
2339;-2
2567;5
2780;1
2959;1
3190;3
3150;3
3039;6
2819;5
2558;8
2279;3
1915;11
1132;6
699;7
215;10
-230;4
-678;5
-1108;4
-1509;-1
-2155;-5
-2634;1
-2798;-6
-2807;-8
-2720;-5
-2502;-9
-2283;-11
-2034;-14
-1739;-7
-1227;-6
-980;-8
-764;-4
-576;-9
-383;-7
-231;-3
-109;-5
-31;-2
22;0
88;4
93;6
89;3
73;3
64;7
50;6
29;4
21;3
11;2
-8;4
-21;2
-42;0
-46;-2
-53;0
-49;-4
-41;-6
-34;-5
-21;-3
-19;-2
-15;-5
-3;-1
-5;0
-4;0
2;1
-1;2
-4;1
-20;0
-28;2
-33;1
-44;1
-48;3
-43;1
-40;1
-26;0
5;-2
50;-1
249;-1
416;-2
626;-5
854;-3
1153;-3
1478;-5
1783;-4
2376;-3
2864;-4
3076;-1
3220;-2
3305;-2
3308;1
3245;5
3068;7
2788;7
2475;8
1738;7
1318;9
893;5
472;10
55;10
-363;8
-793;7
-1136;5
-1455;7
-1773;3
-2032;-3
-2509;-1
-2717;0
-2878;-4
-3006;-8
-3073;-4
-3097;-5
-3067;-8
-2987;-10
-2803;-7
-2613;-8
-2348;-6
-1574;-11
-1279;-6
-769;-9
-540;-7
-332;-6
-153;-5
-1;-4
117;-3
278;-1
320;1
339;1
333;2
332;4
303;5
281;5
220;3
189;0
162;5
133;1
114;1
92;3
78;1
74;2
65;-1
69;-1
70;-1
76;1
79;0
78;-4
76;-1
69;-2
58;-3
41;-1
27;-2
10;0
-19;1
-34;1
-46;1
-56;1
-73;-1
-77;1
-81;-1
-86;-1
-77;1
-76;-1
-74;-1
-63;1
-57;0
-56;-1
-51;-1
-43;2
-48;2
-44;1
-30;-1
-18;-1
-18;0
-3;-2
5;0
16;-3
25;0
36;-1
41;-2
49;1
50;-2
39;-2
40;0
35;-1
33;0
28;2
23;1
21;5
16;2
11;0
12;0
6;-1
8;-2
8;-1
10;-1
5;2
7;-1
6;0
-1;0
-3;-5
1;1
-2;-1
-1;0
-4;-2
2;-1
9;1
14;-1
25;0
31;0
43;0
51;-1
65;0
75;0
81;0
83;2
88;-1
82;-2
78;-2
77;1
66;1
65;0
60;2
44;6
44;0
27;1
20;-2
2;2
-1;0
-13;0
-29;4
-29;3
-35;6
-32;2
-23;4
-12;1
-2;-2
18;0
29;-1
30;-1
36;0
30;-1
23;-3
18;-3
-2;-5
-15;-5
-27;-3
-45;-4
-60;-4
-67;-1
-59;-2
-60;-2
-46;0
-26;0
-4;-2
21;-1
53;-1
127;0
235;0
308;0
401;-1
513;0
660;-1
832;-3
1028;-3
1250;-5
1502;-4
1745;-1
2006;-2
2462;-3
2650;1
2766;6
2812;3
2770;4
2626;5
2326;7
1608;8
1260;9
946;2
647;3
400;2
195;-1
17;1
-89;-3
-158;3
-211;1
-244;1
-248;-2
-236;-3
-208;-2
-178;-6
-147;-4
-92;-4
-73;-1
-52;-1
-45;1
-41;-4
-47;-3
-52;1
-74;1
-111;0
-170;2
-222;2
-282;0
-353;0
-408;0
-376;2
-359;0
-365;1
-362;3
-366;1
-365;1
-365;-3
-369;3
-372;-1
-377;-3
-376;-2
-380;-2
-379;1
-380;1
-380;-2
-387;1
-389;-1
-399;-2
-412;-1
-426;-3
-436;-2
-325;-1
-195;-1
-67;2
-1;-4
4;3
35;-1
54;2
48;-1
43;2
33;-3
-14;-2
-28;2
-60;3
-79;1
-94;-2
-118;-1
-135;1
-122;-2
-97;0
-47;0
208;-2
457;-3
724;-3
1047;-2
1363;-2
1692;-4
2017;-4
2306;-1
2867;0
3098;-1
3254;1
3329;5
3294;5
3128;5
2798;5
1951;10
1532;7
1218;1
914;12
637;8
353;2
148;-5
20;4
-66;6
-198;0
-229;-10
-244;-1
-232;-4
-214;-4
-186;-9
-165;-4
-150;-7
-97;-9
-80;-3
-65;-4
-42;-3
-31;0
-43;2
-68;3
-104;2
-136;2
-177;1
-177;2
-209;2
-221;0
-219;3
-223;0
-223;-2
-227;-2
-235;1
-237;0
-239;-4
-240;-1
-247;-2
-255;-1
-255;1
-257;-2
-270;-3
-269;-4
-270;-4
-274;-3
-280;2
-280;-1
-317;-1
-348;-1
-365;-2
-362;-1
-326;-1
-241;-1
-153;2
-80;1
-50;3
-89;0
-131;3
-155;-3
-159;1
-143;1
-128;1
-129;-1
-147;1
-155;2
-137;-2
-132;1
-118;-2
-100;-1
-87;-4
-69;1
-47;0
-17;-1
-7;0
4;-1
4;0
15;0
23;-3
24;-1
26;-2
12;0
9;1
10;1
13;0
6;0
6;-2
4;-1
-1;-1
7;-1
6;-2
14;-1
18;1
22;-2
28;0
30;-2
25;-2
31;3
26;-1
22;0
11;-2
6;-1
2;-2
-4;0
-2;0
-8;1
-15;-2
-13;-1
-7;-1
-5;0
5;1
3;1
11;-1
5;1
8;-1
3;-1
2;5
2;2
-3;1
-3;1
-1;2
-1;-1
-1;0
-1;2
-18;-3
-18;1
-38;-2
-49;0
-59;0
-75;-1
-67;1
-55;-2
-50;-2
-52;-1
-58;0
-57;-2
-64;-1
-66;-2
-72;-1
-71;0
-72;1
-86;1
-80;2
-80;1
-89;0
-95;0
-100;0
-95;3
-103;0
-104;0
-108;1
-118;2
-110;0
-110;-1
-118;-1
-115;1
-128;-1
-122;0
-127;-1
-129;0
-135;-1
-144;0
-145;-1
-143;1
-148;-1
-152;1
-158;4
-161;-1
-164;0
-164;1
-170;-1
-171;-1
-175;1
-171;-1
-175;0
-179;-1
-179;1
-26;2
49;1
-21;0
-40;0
5;-2
10;3
-11;8
-3;1
-1;0
-6;1
-11;2
-19;0
-15;-1
-10;1
-10;2
-17;3
-14;-1
-7;1
-9;0
-14;-1
-14;1
-12;1
-10;-1
-6;-1
-6;2
-11;3
-11;-4
-1;-2
37;-5
62;6
15;29
-10;-9
-62;-1
-64;18
-34;-2
50;0
17;-7
-26;-10
-32;2
-21;5
30;-7
7;1
3;1
-19;-1
0;-12
2;2
6;3
-5;-1
-5;-5
-1;-2
5;5
-3;6
8;5
4;5
1;4
8;-1
-2;6
-25;22
33;-1
13;16
18;22
18;8
13;0
-17;-12
-4;-5
21;12
54;24
55;15
19;4
-12;-18
-8;-2
6;-1
46;-6
12;-10
-14;-9
-29;-30
-34;-30
-33;2
-14;-11
-39;-1
-39;-2
-13;-11
-13;-20
-11;-2
-12;-2
-6;-4
-3;0
-3;6
9;-4
9;-4
9;17
4;-9
1;-2
11;4
9;2
18;-31
-22;24
-21;-9
25;12
-3;6
-4;4
-13;5
-6;-2
4;1
-15;-16
-15;38
6;-15
-3;9
6;0
-7;-5
-9;1
-4;2
-1;6
3;3
4;0
-6;-1
1;-5
4;1
-5;-2
1;-2
0;2
5;-1
0;3
1;-1
4;-1
-2;1
1;-2
-2;-2
0;-1
3;3
0;2
2;-1
-1;-3
3;3
-5;-4
-2;-2
-2;8
-2;2
8;7
3;-8
2;0
0;3
5;-1
6;2
-1;-5
3;2
4;3
1;-4
3;-1
0;-1
0;-2
-1;-3
-3;0
7;3
-1;1
0;0
0;0
-2;0
5;0
0;0
-3;-2
-1;2
-2;3
2;-1
2;2
-1;-2
